Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low
2009-04-09 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,25.9236379127596,30.187230022765377,25.20191467229164,28.99826431274414,75097120,0.0,,0.1372707955061343,0.0724490994576407,17.345312480926513,37.04890812397003,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2009-08-11 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,56.25541152231808,58.59956127742273,56.08409068817195,57.71371078491211,19626010,0.0,,0.0264565244426298,0.033117954329613,51.67625991821289,29.80931577205658,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2009-08-18 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,57.245712882774775,59.73611312453719,56.8278609639224,59.36004257202149,24204460,0.0,,0.0388296736015978,0.0394287874507763,52.87003799438477,30.720411820411684,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2009-09-11 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,62.00921574967583,62.251570602481046,60.63030966179396,61.41586685180664,10064220,0.0,,-0.0031202721156167,0.0275048973615335,55.508291473388674,33.96945769786835,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2009-11-12 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,70.2074961723271,71.20197961578567,68.40237243725274,69.09600830078125,15195100,0.0,,-0.0260335180630949,0.0476454138540802,66.89593132019043,43.89556404590607,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-01-14 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,96.27309582738872,99.17298965457348,95.16996683018024,98.78856658935548,23405760,0.0,,0.0355217853269314,0.0292126843891917,81.60874763488769,58.24501888275147,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-01-25 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,92.67957863174146,92.67957863174146,87.58178530029699,88.15841674804688,10876540,0.0,,-0.0389467313285101,0.0305865375068252,85.76562210083007,60.92737213134765,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-01-29 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,81.89899518051433,83.40326498929825,77.72047501824319,82.35863494873047,20036750,0.0,,-0.0043441206934876,0.0375453715515426,86.2462353515625,61.76929368972778,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-02-05 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,81.15520852292966,82.73468842830594,78.44335337169854,80.66213989257812,23101980,0.0,,-0.0564543406294583,0.0361470584121401,86.63391876220703,63.14678913116455,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-02-15 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,82.87676391123286,84.82395575584792,81.92406186404831,84.52310180664062,16940830,0.0,,0.0250329985397925,0.0363715081810118,86.65038208007813,64.52262115478516,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-08-20 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,95.05273000134248,96.5624414328691,94.52559639123136,96.01422119140624,6353900,0.0,,0.0056091375020177,0.0116636827816844,92.74886306762696,91.08617650985718,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-09-06 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,98.76375040251428,102.02776398322275,98.54024627000278,100.92710876464844,13116630,0.0,,0.0278290511907695,0.0151832550286894,94.5069596862793,92.66839141845703,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2010-11-03 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,112.59152864568188,113.24096091858452,111.67643181836252,112.16139221191406,2479830,0.0,,0.0005268324168608,0.0197872136930773,107.20218902587892,97.48144611358644,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2011-07-18 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,73.96910913670432,75.76520112055039,73.40461954233933,75.5898666381836,7019830,0.0,,0.0258849780874894,0.0185948580492871,75.81680862426758,86.78946529388428,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2011-08-22 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,57.30393421184182,58.59541276518946,54.14794259174155,56.78221130371094,25227400,0.0,,-0.0030784109387934,0.0352082507705186,68.59687438964843,80.97965896606445,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2012-02-17 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,74.06747696974028,75.77376822367361,72.2884874728213,73.16515350341797,18853750,0.0,,-0.0071954727655642,0.0280232989460292,54.472435302734375,61.30178157806397,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2012-03-16 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,65.00147267900184,66.45545037881172,63.42347535741948,64.02645111083984,21145230,0.0,,-0.0146111476871221,0.0381792968033283,62.13953025817871,60.37196510314941,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2012-07-20 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,59.64044118221487,61.25678594769467,58.80201653366384,60.77706909179688,14086690,0.0,,0.0197967645002661,0.0170469051540043,55.67097785949707,56.49563697814941,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2012-09-03 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,60.05101291109734,61.47719880688822,57.24618746369182,58.00681686401367,34241220,0.0,,-0.0325788777241393,0.0182971671015751,60.035738143920895,57.6924115562439,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2013-12-16 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,81.04008843277354,81.70809973828138,79.21624958516837,80.30176544189453,5222130,0.0,,-0.0086269029087953,0.0127069308637395,75.92455078125,61.50954141616821,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2014-01-03 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,88.34425466439876,88.74857538273844,86.66543816505555,87.37300109863281,7380140,0.0,,-0.0149142319410539,0.0121719827737252,80.37393295288086,62.97199697494507,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2014-05-06 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,97.56454426784774,98.25013188434843,96.86577278994751,97.7403335571289,3167930,0.0,,0.0066081979464158,0.0219224487305443,87.27737365722656,73.6701350593567,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2014-11-28 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,106.40504176588698,108.16944308277102,106.05925474309278,106.47596740722656,4352810,0.0,,0.0047690470480554,0.0160653606982617,107.878631439209,101.0557289505005,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2015-01-15 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,86.70845603819676,87.59952841747099,84.81992618833252,86.08781433105469,6814340,0.0,,0.0027886686153606,0.0166592294811699,99.16585067749024,103.80638889312743,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2015-03-11 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,84.2302997421918,84.50959184807782,82.208773630697,82.51466369628906,4492530,0.0,,-0.0147160869385789,0.0234963421096821,88.53172973632813,102.6270252609253,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2015-08-26 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,79.56302239150924,81.76313268978137,77.22821719538038,80.04345703125,7803800,0.0,,0.003546456126523,0.036343823365133,78.6461164855957,85.91879783630371,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2015-11-02 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,81.79906796644276,82.2390942508942,79.71121429384442,80.45655822753906,5215560,0.0,,-0.015817968168825,0.0135007671640018,82.14065841674805,82.00640350341797,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2015-11-19 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,79.80098863597925,81.52964615412881,79.80098863597925,81.27371215820312,4458160,0.0,,0.0219045434605285,0.0154051441032978,81.58569381713868,81.56175426483155,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2016-02-08 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,95.6372794389903,97.16388115903229,93.84127419130974,93.88617706298828,12200040,0.0,,0.0081480267181348,0.0258405313083798,91.22988037109376,83.00990314483643,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2016-03-30 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,112.25033335481106,114.67493781478832,111.03803112482242,114.1989974975586,6858460,0.0,,0.0315124084367914,0.0122806591035186,99.38742584228515,86.59767498016357,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2016-04-28 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,122.84675278402872,123.58310775697848,121.54913250939867,122.8871612548828,10075590,0.0,,0.004293184570274,0.0131041917914728,108.46174240112305,90.18958992004394,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2016-06-02 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,123.062274180413,124.72807892202994,121.95773478404055,123.86149597167967,5151900,0.0,,0.003273181834811,0.0153629183958151,117.59119659423828,95.55908401489258,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2016-08-18 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,160.46485538158586,161.8774718858975,159.81045765948687,161.01095581054688,3484940,0.0,,0.0058360720056422,0.015579993831928,140.52308334350585,110.7494375228882,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2016-11-08 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,144.78169470057594,150.19746902263776,144.72753916103952,149.55661010742188,5874360,0.0,,0.0352391518623091,0.0185260787335748,157.13894409179687,129.47866008758544,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2016-11-10 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,153.17614675199047,160.55062442432387,153.17614675199047,158.5377655029297,7666490,0.0,,0.0449475244787371,0.0208653740639431,157.01654876708983,130.1427592086792,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2017-04-24 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,169.69424272017045,176.14803420803088,167.16687890377574,173.75607299804688,6548580,0.0,,0.0280373713653034,0.0229410337015604,169.84317565917968,158.4843785095215,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2017-05-04 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,177.81788853747673,178.2692029753891,172.4021152825282,175.15513610839844,5327061,0.0,,0.0036202651614505,0.0216468677197175,170.8766876220703,160.02857635498046,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2017-05-23 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,173.6657954021867,176.46395051028054,166.17398652681908,174.70382690429688,8867141,0.0,,0.0072859245010854,0.0224576911846724,173.3562060546875,161.98439193725585,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2017-08-17 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,216.33268822782503,218.43212216503588,213.0922590995392,214.14198303222656,2586445,0.0,,-0.0132492680935473,0.0182149575961199,193.81231658935548,171.78994636535646,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2017-10-30 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,242.7581710089512,246.1355003809049,238.9700443304081,240.8412933349609,4390979,0.0,,-0.0054653557827651,0.016578021981086,231.7991259765625,192.2871361541748,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2018-01-05 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,254.89832661236585,264.6196001043829,254.35064334739417,260.2381896972656,8325201,0.0,,0.0286848257954919,0.0161585519367867,238.42328887939453,208.75807929992675,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2018-01-25 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,266.8559517767906,271.1004481718522,262.97656825917994,265.44110107421875,7330584,0.0,,0.0074482826997748,0.0188856814992387,243.6654727172852,214.9391233825684,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2018-04-25 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,296.65882335530944,298.3018456959741,291.9122710390905,293.6466064453125,3081536,0.0,,-0.0093915273647759,0.019146354514564,276.94511474609374,243.7871064758301,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2018-05-16 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,304.6913766900932,310.3507245748732,301.1314768912358,307.2472229003906,5178318,0.0,,0.0061277807885806,0.0156620479791614,281.2215594482422,250.78140686035155,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2018-06-22 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,303.4134717225515,308.84462062049374,302.9114449213066,307.56671142578125,3641907,0.0,,0.0123179537535837,0.0121561653361406,298.01701293945314,262.7166738891602,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2018-12-17 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,271.98717032181963,277.1520731546585,271.2032070812756,276.5525817871094,4379498,0.0,,0.0230296033777985,0.0164531048664711,311.10017333984376,305.77042221069337,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2019-01-24 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,259.6282907799686,262.30296381235434,255.01677584604377,261.6112365722656,3705336,0.0,,0.0097900125875123,0.0196707816013506,279.0492266845703,305.6135273742676,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2019-08-13 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,203.8271711172084,210.24359674632905,202.7499509595639,206.21575927734372,6628569,0.0,,-0.0020399962133133,0.0250670335065684,239.61352935791012,265.5271401977539,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2019-09-12 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,213.5688945826936,217.5498937141693,207.1992931137337,207.99549865722656,9281462,0.0,,-0.0248134287248937,0.022753704198927,223.14053100585937,254.5488011932373,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2019-10-04 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,208.2296962923507,209.7284169540431,199.00313870685525,201.0638885498047,6600815,0.0,,-0.0311442226388736,0.0296881393508213,212.05893768310543,248.61230072021485,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2020-08-26 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,270.26020552766937,271.5381492299452,268.0356411405331,270.9228515625,5278655,0.0,,0.004563058182528,0.0138059574654864,209.542145690918,209.49473846435544,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2020-09-04 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,270.78082996123123,275.7032689799931,265.5744162980897,267.2783508300781,8443061,0.0,,-0.0376618446346447,0.024049400587397,221.70190490722652,210.7736717224121,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2020-10-15 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,276.22389881887415,281.8089838598481,273.76270819781394,275.9872436523437,10663375,0.0,,0.0030966215125018,0.0233526175072494,264.03331268310546,214.5466890716553,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2021-01-27 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,360.2837903142842,361.60905331836585,351.71685692739743,356.1659851074219,8576326,0.0,,-0.0162113567500746,0.0200585596142426,352.3312432861328,255.72742591857912,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2021-06-03 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,672.1006291211125,682.3714395679538,665.5216043651335,675.9817504882812,8329454,0.0,,0.01140155827628,0.0214805557617153,600.3941235351563,396.38815017700193,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2021-07-27 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,678.5285874510269,686.2234362896857,672.2676110224286,679.2933349609375,6840353,0.0,,0.0086579584394068,0.0187078832188212,660.8580615234375,469.3260884094239,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2021-10-05 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,651.0950132608737,660.3669645352122,647.2715089524302,649.3743896484375,4186464,0.0,,-0.0026425961374412,0.0246449764827114,670.4495751953125,555.2527581787109,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2021-12-20 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,621.4150425832415,627.0547350308566,602.679893958773,614.2459716796875,4070706,0.0,,-0.0267323028978869,0.0263327549851911,638.3847119140624,623.4233512878418,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2022-03-28 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,690.1425586011921,699.1755996030939,686.4624588762184,697.8851318359375,8935680,0.0,,0.0121299984881098,0.0244613847281522,625.6199389648438,645.8319277954101,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2022-09-09 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,676.9780915823196,691.5129196039197,675.1057845928119,676.9288330078125,3953738,0.0,,0.0023346653750226,0.0159063370864629,616.9687268066406,620.7641957092285,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2022-11-22 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,686.3394991265056,699.5440447756523,680.9197328017451,697.9180908203125,2421572,0.0,,0.0167971258229633,0.0189364765715424,660.9414819335938,628.3119078063964,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2022-12-06 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,743.9368361182384,744.725153726042,729.4020084404889,735.8564453125,1468238,0.0,,-0.0130187551676995,0.0134496551732766,670.6093603515625,633.1623890686035,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2023-02-03 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,716.394542822187,723.5880385822302,709.0039526280103,721.1737670898438,2558496,0.0,,0.0061175760931215,0.0154823689047101,732.9563647460938,650.2347026062012,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2023-04-03 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,680.328498693474,681.5602637474926,666.2863770776618,672.2481079101562,1335604,0.0,,-0.0085742951354208,0.0128651681868356,688.0629736328125,665.852762145996,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2023-05-03 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,720.3361552527024,724.7705091496068,715.3105782274536,721.7650146484375,1215913,0.0,,-0.0073858916216031,0.0113836002120557,684.9855322265626,680.5351623535156,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2023-06-02 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,687.8176551753685,698.706446999833,685.600477920147,696.2921752929688,3405152,0.0,,0.0183757621938971,0.0093192779747132,692.7229870605469,690.8194152832032,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2023-10-11 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,767.9006199240109,774.3822432316339,766.4657419953039,769.1375732421875,1841618,0.0,,0.0069308272469454,0.0115376692600506,786.3203820800782,736.2414477539063,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
2023-12-12 00:00:00+05:30,JSWSTEEL.NS,JSW Steel Ltd.,Metals,837.7637805802873,853.794708838484,836.4278950579857,844.9381103515625,2518863,0.0,,0.0103538257789126,0.0091853158473177,766.3539587402344,744.2510183715821,2966611558400,39.84252,20.165712,,3.5684378,0.23,30.48,0.574,1245.0,905.2
